id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,feature drift,49,32,33,69,266,ship,baseline,monotonic-signal
g002,window width,90,60,21,53,502,ship,edge,drag-penalty
g003,metric stability,114,76,17,99,738,ship,recovery,confidence-floor
g004,explainability,86,17,37,34,298,ship,negative,lane-boundary
g005,feature drift,31,60,7,92,400,ship,baseline,monotonic-signal
g006,window width,51,49,35,40,242,ship,edge,drag-penalty
g007,metric stability,65,11,9,61,368,ship,recovery,confidence-floor
g008,explainability,31,29,39,33,92,hold,negative,lane-boundary
g009,feature drift,62,41,14,67,408,ship,baseline,monotonic-signal
g010,window width,81,49,24,45,416,ship,edge,drag-penalty
g011,metric stability,94,21,30,82,462,ship,recovery,confidence-floor
g012,explainability,104,9,35,105,504,ship,negative,lane-boundary
g013,feature drift,68,41,9,78,474,ship,baseline,monotonic-signal
g014,window width,54,59,6,26,362,ship,edge,drag-penalty
g015,metric stability,50,36,6,90,428,ship,recovery,confidence-floor
g016,explainability,52,62,8,84,468,ship,negative,lane-boundary
g017,feature drift,56,42,31,42,268,ship,baseline,monotonic-signal
g018,window width,62,35,23,26,278,ship,edge,drag-penalty
g019,metric stability,112,69,21,22,546,ship,recovery,confidence-floor
g020,explainability,53,18,21,68,300,ship,negative,lane-boundary
g021,feature drift,115,65,44,52,518,ship,baseline,monotonic-signal
g022,window width,61,56,15,98,492,ship,edge,drag-penalty
g023,metric stability,38,54,44,33,150,watch,recovery,confidence-floor
g024,explainability,30,56,18,91,342,ship,negative,lane-boundary
g025,feature drift,117,13,6,39,548,ship,baseline,monotonic-signal
g026,window width,32,40,44,60,152,watch,edge,drag-penalty
g027,metric stability,81,56,22,32,412,ship,recovery,confidence-floor
g028,explainability,109,32,34,66,496,ship,negative,lane-boundary
g029,feature drift,39,57,20,44,278,ship,baseline,monotonic-signal
g030,window width,95,37,36,81,472,ship,edge,drag-penalty
g031,metric stability,39,65,24,104,398,ship,recovery,confidence-floor
g032,explainability,90,11,41,77,372,ship,negative,lane-boundary
g033,feature drift,43,22,9,25,230,ship,baseline,monotonic-signal
g034,window width,67,65,15,89,516,ship,edge,drag-penalty
g035,metric stability,39,54,20,83,350,ship,recovery,confidence-floor
g036,explainability,72,16,36,41,258,ship,negative,lane-boundary
g037,feature drift,92,34,33,25,354,ship,baseline,monotonic-signal
g038,window width,106,46,33,21,426,ship,edge,drag-penalty
g039,metric stability,72,54,35,67,390,ship,recovery,confidence-floor
g040,explainability,103,26,16,51,502,ship,negative,lane-boundary
g041,feature drift,34,14,8,97,326,ship,baseline,monotonic-signal
g042,window width,47,46,6,32,320,ship,edge,drag-penalty
g043,metric stability,57,64,6,90,512,ship,recovery,confidence-floor
g044,explainability,109,41,29,38,478,ship,negative,lane-boundary
g045,feature drift,95,67,42,59,464,ship,baseline,monotonic-signal
g046,window width,91,47,29,31,404,ship,edge,drag-penalty
g047,metric stability,93,40,45,65,402,ship,recovery,confidence-floor
g048,explainability,97,74,33,43,490,ship,negative,lane-boundary
g049,feature drift,103,23,29,80,502,ship,baseline,monotonic-signal
g050,window width,65,70,7,103,578,ship,edge,drag-penalty
g051,metric stability,94,61,19,76,574,ship,recovery,confidence-floor
g052,explainability,68,59,5,24,418,ship,negative,lane-boundary
g053,feature drift,102,61,21,88,622,ship,baseline,monotonic-signal
g054,window width,79,18,9,82,480,ship,edge,drag-penalty
g055,metric stability,71,45,26,40,350,ship,recovery,confidence-floor
g056,explainability,70,61,36,24,306,ship,negative,lane-boundary
g057,feature drift,73,37,42,20,238,ship,baseline,monotonic-signal
g058,window width,34,62,5,66,372,ship,edge,drag-penalty
g059,metric stability,62,42,21,50,348,ship,recovery,confidence-floor
g060,explainability,80,70,18,96,580,ship,negative,lane-boundary
g061,feature drift,48,16,18,31,214,ship,baseline,monotonic-signal
g062,window width,80,27,20,89,472,ship,edge,drag-penalty
g063,metric stability,43,70,43,37,214,ship,recovery,confidence-floor
g064,explainability,84,59,35,58,430,ship,negative,lane-boundary
g065,feature drift,108,21,33,30,402,ship,baseline,monotonic-signal
g066,window width,80,39,33,64,394,ship,edge,drag-penalty
g067,metric stability,113,51,14,42,582,ship,recovery,confidence-floor
g068,explainability,45,59,27,79,348,ship,negative,lane-boundary
g069,feature drift,59,31,14,102,446,ship,baseline,monotonic-signal
g070,window width,113,19,30,75,520,ship,edge,drag-penalty
g071,metric stability,56,51,18,23,300,ship,recovery,confidence-floor
g072,explainability,75,69,14,87,556,ship,negative,lane-boundary
g073,feature drift,88,46,34,81,470,ship,baseline,monotonic-signal
g074,window width,98,72,4,39,598,ship,edge,drag-penalty
g075,metric stability,62,52,32,23,270,ship,recovery,confidence-floor
g076,explainability,48,45,6,105,468,ship,negative,lane-boundary
g077,feature drift,44,9,36,65,180,ship,baseline,monotonic-signal
g078,window width,46,28,11,49,294,ship,edge,drag-penalty
g079,metric stability,50,75,21,95,456,ship,recovery,confidence-floor
g080,explainability,56,66,27,30,308,ship,negative,lane-boundary
g081,feature drift,106,64,32,88,600,ship,baseline,monotonic-signal
g082,window width,47,66,6,36,368,ship,edge,drag-penalty
g083,metric stability,109,23,45,57,416,ship,recovery,confidence-floor
g084,explainability,55,50,45,29,198,ship,negative,lane-boundary
g085,feature drift,32,66,5,63,366,ship,baseline,monotonic-signal
g086,window width,112,42,28,41,502,ship,edge,drag-penalty
g087,metric stability,111,67,20,78,654,ship,recovery,confidence-floor
g088,explainability,114,47,18,101,680,ship,negative,lane-boundary
g089,feature drift,75,75,18,74,526,ship,baseline,monotonic-signal
g090,window width,103,21,41,22,334,ship,edge,drag-penalty
g091,metric stability,33,32,12,86,320,ship,recovery,confidence-floor
g092,explainability,89,75,41,80,502,ship,negative,lane-boundary
g093,feature drift,33,64,15,38,276,ship,baseline,monotonic-signal
g094,window width,84,26,45,22,252,ship,edge,drag-penalty
g095,metric stability,37,44,41,104,280,ship,recovery,confidence-floor
g096,explainability,61,56,19,64,408,ship,negative,lane-boundary
